Explicit Track,Year,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,key,mode,log_avg_monthly_streams,Solo/Group,Recent Momentum,TikTok Posts,TikTok Views,Spotify Followers,Spotify Monthly Listeners,Spotify Conversion Rate,Apple Music Playlist Count,Instagram Followers,13_17,18_24,25_34,35_44,45_64,65_,F,M,genre_Deathcore,genre_Goregrind,genre_Death Metal,genre_Progressive Rock,genre_Progressive Metal,genre_Brutal Death Metal,genre_Rock,genre_Metal,genre_Metalcore,genre_US Metal,genre_Hardcore,genre_Beatdown,genre_Djent,genre_Melodic Metalcore,genre_Symphonic Deathcore,genre_Dance,genre_Melodic Hardcore,genre_Blackened Deathcore,genre_Alternative Rock,genre_Alternative,genre_other,country_group
0,2019,0.0028,0.411,0.946,2.41e-05,0.708,-4.756,0.0987,185.03,0.644,10,1,12.928564930658895,Group,Steady,2699.0,5200292.0,295324.0,414151.0,0.713083,6.0,57076.0,0.027000000000000003,0.304,0.449,0.168,0.051,0.0,0.254,0.746,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,Other
1,2024,0.00199,0.466,0.979,0.000348,0.0715,-5.047,0.198,143.01,0.0967,11,0,11.834546358297922,Group,Steady,3588.0,3789999.0,273077.0,349672.0,0.780952,24.0,178005.0,0.023,0.27399999999999997,0.493,0.16899999999999998,0.040999999999999995,,0.193,0.807,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,US
0,2022,2.07e-05,0.402,0.912,0.0165,0.159,-3.108,0.0711,176.007,0.217,9,1,12.388098455824327,Group,Steady,14274.0,9935865.0,283642.0,529030.0,0.536155,16.0,108810.0,0.02,0.24,0.483,0.198,0.059000000000000004,,0.158,0.8420000000000001,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Other
0,2025,9.18e-05,0.294,0.891,0.663,0.407,-4.852,0.103,131.425,0.288,1,1,9.384687995526077,Group,Steady,48.0,1389851.0,26214.0,29380.0,0.89224,,29454.0,,,,,,,,,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,US
1,2024,0.00028,0.174,0.951,0.0707,0.464,-5.399,0.139,76.268,0.285,1,0,9.803793271173165,Group,Slowing,5.0,2766.0,14385.0,31797.0,0.452401,,12435.0,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,US
1,2025,0.00164,0.291,0.992,0.000194,0.116,-3.682,0.159,164.79,0.428,7,1,8.73477681080513,Group,Steady,661.0,680718.0,47854.0,47810.0,1.00092,12.0,44403.0,0.027000000000000003,0.303,0.469,0.16399999999999998,0.038,0.0,0.23800000000000002,0.762,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Other
1,2024,0.000302,0.529,0.963,0.0,0.176,-2.919,0.334,139.627,0.322,1,1,12.806476606286218,Group,Steady,24964.0,91396873.0,434562.0,968292.0,0.448792,30.0,318481.0,0.025,0.29,0.494,0.16,0.031,0.0,0.20800000000000002,0.792,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,US
1,2025,3e-05,0.521,0.827,0.925,0.269,-10.73,0.0634,155.099,0.213,6,0,6.793023614083076,Group,Steady,,,2639.0,3261.0,0.809261,,,,,,,,,,,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,US
1,2022,0.000149,0.526,0.987,0.0132,0.111,-5.094,0.0894,136.063,0.292,11,1,13.238893763703366,Group,Steady,1099437.0,995846669.0,7075369.0,6367686.0,1.111137,119.0,1215492.0,0.028999999999999998,0.27699999999999997,0.4,0.20199999999999999,0.092,0.0,0.375,0.625,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,US
1,2025,1.2e-05,0.213,0.872,0.0034,0.377,-3.071,0.0972,108.577,0.263,10,1,10.32170360232164,Group,Slowing,14.0,10592.0,46974.0,109357.0,0.429547,4.0,42793.0,0.032,0.303,0.479,0.162,0.025,,0.14300000000000002,0.857,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,US
1,2023,0.0001,0.486,0.912,0.0,0.222,-8.919,0.0651,119.215,0.289,1,0,12.16737431843178,Group,Slowing,12500.0,1009999.0,161867.0,265916.0,0.608715,6.0,133663.0,0.042,0.348,0.462,0.121,0.027000000000000003,,0.405,0.595,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,US
1,2022,6.62e-05,0.552,0.945,0.000547,0.298,-3.656,0.0627,106.963,0.0727,9,1,12.72466862921883,Solo Artist,Cooling,6684.0,20727693.0,357952.0,727925.0,0.491743,21.0,223291.0,0.027999999999999997,0.33299999999999996,0.485,0.129,0.024,0.0,0.304,0.696,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Other
0,2022,2.71e-05,0.203,0.843,0.697,0.0818,-3.302,0.107,135.039,0.103,6,0,12.70728495859075,Group,Steady,63478.0,221003527.0,962314.0,1089058.0,0.883621,24.0,612682.0,0.027000000000000003,0.336,0.47700000000000004,0.131,0.028999999999999998,0.0,0.22699999999999998,0.773,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,US
1,2021,2.88e-05,0.35,0.96,0.483,0.102,-3.207,0.139,97.187,0.259,7,1,11.177869795196573,Group,Slowing,2930.0,5344363.0,71835.0,157768.0,0.45532,,67531.0,0.044000000000000004,0.335,0.449,0.138,0.034,0.0,0.23,0.77,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,US
1,2025,8.47e-05,0.304,0.903,0.852,0.0891,-5.304,0.127,120.283,0.199,7,0,6.791810552599394,,Slowing,,,2515.0,3065.0,0.820555,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Other
1,2025,0.0122,0.513,0.514,0.736,0.113,-14.646,0.191,154.907,0.0979,1,1,6.3106170655704,Group,Steady,,,2639.0,3261.0,0.809261,,,,,,,,,,,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,US
0,2024,0.000308,0.398,0.92,0.0451,0.272,-5.011,0.27,113.24,0.387,10,1,9.865953269074543,,Steady,,,8742.0,18709.0,0.467262,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,Other
1,2024,0.000294,0.409,0.988,0.00264,0.1,-2.476,0.462,199.844,0.288,10,0,12.575227027024583,Group,Steady,2766.0,4277522.0,214900.0,400481.0,0.536605,26.0,128061.0,0.025,0.298,0.537,0.11599999999999999,0.023,0.0,0.22399999999999998,0.7759999999999999,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,US
1,2025,3.76e-06,0.327,0.934,0.734,0.323,-4.363,0.0667,123.718,0.23,1,1,8.604183055927404,Group,Steady,48.0,1389851.0,26214.0,29380.0,0.89224,,29454.0,,,,,,,,,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,US
0,2025,5.22e-06,0.484,0.915,8.3e-05,0.273,-3.625,0.0446,99.06,0.808,2,1,9.346243081240491,,Growth,112.0,140966.0,3770.0,14261.0,0.264357,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,Other
1,2022,0.00244,0.289,0.964,1.28e-06,0.125,-4.925,0.166,174.832,0.166,1,0,12.420147823566849,Solo Artist,Cooling,6684.0,20727693.0,357952.0,727925.0,0.491743,21.0,223291.0,0.027999999999999997,0.33299999999999996,0.485,0.129,0.024,0.0,0.304,0.696,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Other
1,2025,0.00609,0.444,0.92,0.831,0.0774,-3.86,0.0779,160.114,0.573,0,1,7.9113571602612796,,Slowing,32.0,35368.0,14484.0,4721.0,3.067994,,,,0.155,0.5,0.22399999999999998,0.121,,0.25,0.75,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,US
1,2025,8.5e-05,0.433,0.802,0.644,0.353,-12.824,0.0541,154.988,0.26,6,0,6.96287939135629,Group,Steady,,,2639.0,3261.0,0.809261,,,,,,,,,,,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,US
1,2025,0.00046,0.378,0.879,0.283,0.967,-7.851,0.109,115.372,0.212,1,0,7.7231106489239405,,Cooling,,,1205.0,1224.0,0.984477,,,,,,,,,,,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Other
1,2025,2.96e-05,0.228,0.886,0.766,0.115,-5.031,0.0562,89.741,0.223,1,1,7.501571947583811,,Slowing,,,2515.0,3065.0,0.820555,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Other
1,2025,0.000291,0.211,0.948,0.00238,0.0694,-3.08,0.18,155.865,0.148,1,1,9.527916548511135,Group,Slowing,5.0,2455.0,12789.0,14622.0,0.874641,1.0,,,,,,,,,,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Other
1,2025,0.00362,0.558,0.699,0.339,0.152,-14.416,0.0785,140.092,0.0919,1,1,5.848816019872124,Group,Steady,,,2639.0,3261.0,0.809261,,,,,,,,,,,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,US
1,2025,2.42e-05,0.189,0.924,0.695,0.0822,-6.484,0.0868,167.693,0.34,7,1,6.917088709975542,,Cooling,317.0,645789.0,33841.0,7548.0,4.483439,1.0,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,US
1,2024,0.000132,0.259,0.995,0.0941,0.407,-0.418,0.315,122.027,0.0842,9,1,9.724876950073076,,Steady,7.0,,23920.0,38956.0,0.614026,1.0,32070.0,,,,,,,,,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Other
1,2023,8.28e-05,0.36,0.966,0.000201,0.29,-2.89,0.246,179.484,0.369,1,0,12.203489914124527,Group,Steady,25524.0,42409654.0,330157.0,845324.0,0.390569,21.0,191706.0,0.025,0.312,0.483,0.14800000000000002,0.031,0.0,0.201,0.799,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,Other
1,2025,5.54e-05,0.46,0.863,0.89,0.26,-10.267,0.0546,135.006,0.238,1,1,6.416384985951946,Group,Steady,,,2639.0,3261.0,0.809261,,,,,,,,,,,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,US
1,2025,0.000805,0.283,0.636,0.277,0.192,-18.351,0.059,143.266,0.147,1,1,6.672605577161129,Group,Steady,,,2639.0,3261.0,0.809261,,,,,,,,,,,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,US
1,2021,0.00872,0.549,0.989,0.0,0.0831,-3.962,0.194,104.992,0.209,11,0,12.324585186119712,Group,Slowing,5531.0,26239339.0,407114.0,521238.0,0.781052,17.0,296470.0,0.022000000000000002,0.226,0.493,0.20800000000000002,0.05,0.0,0.316,0.684,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Other
1,2025,2.28e-05,0.324,0.906,0.639,0.564,-6.836,0.094,159.913,0.422,7,1,6.589606278825666,,Cooling,317.0,645789.0,33841.0,7548.0,4.483439,1.0,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,US
0,2024,1.13e-05,0.249,0.986,0.0066,0.384,-2.276,0.169,126.148,0.243,7,1,12.064828381852266,Group,Growth,1514606.0,1309365451.0,785956.0,781763.0,1.005364,60.0,371699.0,0.021,0.271,0.525,0.157,0.026000000000000002,0.0,0.21,0.79,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,US
1,2025,0.00271,0.203,0.875,0.914,0.0909,-4.849,0.0513,80.4,0.0777,1,1,6.172297523749162,,Slowing,,,2515.0,3065.0,0.820555,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Other
0,2024,2.57e-05,0.424,0.983,5.67e-05,0.182,-4.165,0.113,107.955,0.202,5,0,12.850879624990302,Group,Steady,20024.0,24106757.0,1129829.0,823182.0,1.372514,30.0,281516.0,0.019,0.233,0.522,0.193,0.033,0.0,0.18100000000000002,0.8190000000000001,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,US
0,2025,0.000391,0.387,0.965,2.05e-06,0.096,-4.118,0.104,104.159,0.24,6,0,10.1458784982174,Group,Steady,2263.0,36851525.0,198113.0,129745.0,1.526941,18.0,65124.0,0.022000000000000002,0.214,0.449,0.22,0.094,0.0,0.28600000000000003,0.7140000000000001,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,US
1,2024,0.00101,0.484,0.911,0.326,0.185,-4.929,0.116,115.611,0.28,4,1,11.03902561151908,Group,Steady,10617.0,17312032.0,179849.0,354997.0,0.506621,6.0,160864.0,0.040999999999999995,0.32299999999999995,0.452,0.14800000000000002,0.037000000000000005,0.0,0.244,0.7559999999999999,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,US
1,2025,0.0056,0.584,0.722,0.0475,0.253,-4.868,0.127,79.986,0.629,1,1,6.799984402594374,,Slowing,32.0,35368.0,14484.0,4721.0,3.067994,,,,0.155,0.5,0.22399999999999998,0.121,,0.25,0.75,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,US
0,2025,7.3e-06,0.352,0.966,0.886,0.103,-3.251,0.0551,154.934,0.375,4,1,7.409032122359125,Group,Slowing,2.0,3601.0,4768.0,1110.0,4.295495,,,,,,,,,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,Other
1,2025,4.25e-05,0.187,0.927,0.633,0.231,-6.674,0.0797,175.246,0.265,2,1,6.249493029435578,,Cooling,317.0,645789.0,33841.0,7548.0,4.483439,1.0,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,US
1,2025,0.000117,0.271,0.926,0.704,0.186,-6.487,0.0539,124.147,0.474,2,1,6.674722061070536,,Cooling,317.0,645789.0,33841.0,7548.0,4.483439,1.0,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,US
0,2025,0.00025,0.543,0.96,0.0771,0.391,-6.466,0.15,109.002,0.0863,2,1,6.983339333202171,Group,Slowing,,,2435.0,848.0,2.871462,,1504.0,,,,,,,,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Other
1,2025,0.000215,0.234,0.961,0.581,0.23,-3.522,0.119,114.196,0.154,10,1,9.247744248037487,,Slowing,,,3078.0,5139.0,0.598949,,,,,,,,,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,Other
1,2025,0.000168,0.438,0.977,0.00916,0.87,-5.124,0.187,129.697,0.0894,2,1,10.475701436270201,Group,Slowing,207.0,360079.0,51112.0,62121.0,0.822781,5.0,,,,,,,,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,US
1,2025,7.85e-05,0.365,0.984,1.33e-05,0.162,-4.456,0.138,75.93,0.185,11,1,7.912121114125909,Group,Steady,3.0,3151.0,12672.0,4206.0,3.012839,,20166.0,,,,,,,,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Other
1,2021,0.000801,0.342,0.968,0.00566,0.312,-4.058,0.0927,91.578,0.239,0,1,12.34947581721013,Group,Steady,3588.0,3789999.0,273077.0,349672.0,0.780952,24.0,178005.0,0.023,0.27399999999999997,0.493,0.16899999999999998,0.040999999999999995,,0.193,0.807,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,US
1,2025,6.95e-05,0.212,0.931,0.651,0.178,-6.196,0.0826,159.951,0.487,1,1,6.693624755155137,,Cooling,317.0,645789.0,33841.0,7548.0,4.483439,1.0,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,US
1,2025,0.000147,0.152,0.934,0.623,0.101,-4.881,0.0623,77.513,0.0657,7,1,6.034310218103247,,Slowing,,,2515.0,3065.0,0.820555,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Other
0,2018,2.26e-05,0.389,0.972,0.0121,0.501,-4.925,0.138,82.517,0.19,2,1,13.172141221018526,Group,Slowing,1216.0,1498694.0,220373.0,320006.0,0.688653,9.0,70094.0,0.013999999999999999,0.175,0.486,0.258,0.066,0.0,0.16,0.84,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,US
0,2018,3.5100000000000003e-06,0.3495,0.95,1.165e-05,0.07415,-4.3469999999999995,0.102,187.96050000000002,0.404,1,0,12.802433168015732,Group,Steady,9046.0,13029481.0,512796.0,1086641.0,0.471909,28.0,281518.0,0.026000000000000002,0.317,0.491,0.141,0.025,0.0,0.242,0.758,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,US
0,2025,0.000518,0.449,0.941,4.55e-05,0.102,-3.164,0.111,149.995,0.257,2,0,9.91965217169235,Group,Slowing,276.0,2092551.0,94733.0,109514.0,0.865031,2.0,155697.0,0.057,0.40299999999999997,0.397,0.107,0.036000000000000004,0.0,0.541,0.45899999999999996,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,US
0,2025,5.2e-05,0.443,0.891,0.0,0.405,-5.31,0.0688,134.984,0.341,5,1,8.56290535529749,Group,Steady,4.0,4609.0,8779.0,4141.0,2.120019,1.0,,,,,,,,,,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Other
1,2025,0.00119,0.285,0.947,0.789,0.0612,-4.348,0.205,145.041,0.457,8,1,7.651570100733143,,Slowing,,,6938.0,17083.0,0.406135,,,,,,,,,,,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,US
0,2025,0.12,0.19,0.724,0.956,0.293,-15.827,0.0645,142.097,0.286,2,1,7.174436967850174,Group,Growth,,,1366.0,2143.0,0.637424,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,US
0,2025,1.83e-06,0.145,0.948,0.577,0.0337,-5.469,0.0857,159.94,0.201,0,1,6.8730894055371445,,Steady,,,17746.0,6755.0,2.627091,,,,,,,,,,,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,US
1,2022,0.000123,0.488,0.991,0.000193,0.317,-3.815,0.106,140.024,0.323,9,1,12.306754298177376,Group,Steady,747.0,4352869.0,100636.0,206837.0,0.486547,4.0,28748.0,0.028999999999999998,0.282,0.507,0.146,0.036000000000000004,,0.32,0.68,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,US
0,2025,0.00553,0.59,0.952,1.18e-05,0.0698,-5.752,0.0989,115.011,0.285,4,1,9.354879495828492,Group,Steady,2263.0,36851525.0,198113.0,129745.0,1.526941,18.0,65124.0,0.022000000000000002,0.214,0.449,0.22,0.094,0.0,0.28600000000000003,0.7140000000000001,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,US
0,2013,2.925e-05,0.335,0.9684999999999999,0.529,0.449,-2.5445,0.131,153.82350000000002,0.1455,8,1,12.306984248099923,Group,Steady,9525.0,13950523.0,706880.0,759610.0,0.930583,19.0,236183.0,0.03,0.364,0.508,0.08199999999999999,0.016,0.0,0.45899999999999996,0.541,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,US
0,2025,1.88e-05,0.477,0.913,2.98e-05,0.303,-4.91,0.0683,130.01,0.237,7,1,7.585899378168253,Group,Cooling,216.0,569818.0,9265.0,15993.0,0.579316,,,,,,,,,,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Other
1,2025,0.00459,0.476,0.703,0.0307,0.387,-7.17,0.329,134.745,0.712,11,0,6.9536938927590075,,Slowing,32.0,35368.0,14484.0,4721.0,3.067994,,,,0.155,0.5,0.22399999999999998,0.121,,0.25,0.75,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,US
1,2024,2.15e-05,0.261,0.952,0.854,0.209,-4.62,0.153,111.558,0.1055,0,0,11.436634446318894,Group,Steady,94.0,21403.0,101322.0,230613.0,0.439359,4.0,48140.0,0.026000000000000002,0.251,0.523,0.16699999999999998,0.032,0.0,0.159,0.841,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,US
0,2025,0.000398,0.479,0.979,0.238,0.132,-4.664,0.181,160.064,0.32,9,1,7.32741361055024,,Slowing,,,4158.0,4043.0,1.028444,,,,,,,,,,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Other
0,2025,2.78e-06,0.389,0.965,0.833,0.0544,-3.758,0.0555,103.51,0.141,11,0,7.237942213523268,Group,Slowing,2.0,3601.0,4768.0,1110.0,4.295495,,,,,,,,,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,Other
1,2022,2.79e-05,0.555,0.96,0.00391,0.342,-3.254,0.0844,126.913,0.353,1,1,12.78508095777291,Group,Steady,32310.0,56062567.0,1313263.0,1725862.0,0.760932,95.0,743479.0,0.022000000000000002,0.284,0.48700000000000004,0.16699999999999998,0.04,0.0,0.267,0.733,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,Other
1,2025,9.43e-05,0.412,0.993,0.625,0.332,-6.26,0.0836,180.001,0.146,9,1,8.792224732759847,Group,Steady,762.0,730271.0,103279.0,59756.0,1.728345,7.0,42590.0,0.013999999999999999,0.136,0.35,0.34299999999999997,0.157,0.0,0.124,0.8759999999999999,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,US
0,2009,0.000706,0.477,0.965,1.03e-06,0.301,-3.245,0.155,110.015,0.584,10,0,12.341036979769338,Group,Slowing,21506.0,25635592.0,734318.0,692171.0,1.060891,20.0,164584.0,0.031,0.32299999999999995,0.43799999999999994,0.16,0.048,0.0,0.27899999999999997,0.721,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,Other
1,2025,7.82e-05,0.241,0.919,0.848,0.378,-5.528,0.0892,84.294,0.171,2,1,10.394506879535792,Group,Steady,1006.0,14774873.0,79978.0,59851.0,1.336285,3.0,70073.0,0.021,0.27899999999999997,0.527,0.141,0.032,0.0,0.187,0.813,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,US
0,2025,1.71e-06,0.402,0.763,0.905,0.669,-10.284,0.0687,119.975,0.295,4,1,7.856110131732649,,Cooling,,,6280.0,7381.0,0.850833,,,,,,,,,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,Other
0,2013,0.000706,0.453,0.964,0.008969999999999999,0.2995,-4.264,0.08415,119.04750000000001,0.1345,3,0,12.492540444474272,Group,Steady,57351.0,64753723.0,535357.0,331869.0,1.613158,28.0,100792.0,0.011000000000000001,0.139,0.455,0.299,0.096,0.0,0.205,0.795,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,US
1,2025,0.000714,0.529,0.882,0.0243,0.107,-4.059,0.125,76.383,0.389,0,1,7.239056103920462,,Steady,,,3390.0,9174.0,0.369523,,,,,,,,,,,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Other
1,2025,1.18e-05,0.212,0.906,0.925,0.0749,-3.916,0.0789,105.181,0.189,8,1,7.346337409619512,Group,Slowing,2.0,3601.0,4768.0,1110.0,4.295495,,,,,,,,,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,Other
1,2025,0.0153,0.32,0.985,0.562,0.232,-4.605,0.178,125.395,0.465,7,1,7.449075341769061,,Slowing,,,6938.0,17083.0,0.406135,,,,,,,,,,,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,US
1,2025,5.09e-05,0.263,0.967,0.0,0.0716,-2.972,0.178,87.581,0.382,4,1,9.644068272965535,Group,Steady,10216.0,1272478.0,67158.0,89214.0,0.752774,6.0,62113.0,,,,,,,,,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,Other
1,2025,0.000384,0.304,0.983,0.821,0.406,-4.457,0.184,120.035,0.13,7,1,7.491634829394931,,Slowing,,,6938.0,17083.0,0.406135,,,,,,,,,,,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,US
1,2021,0.001,0.465,0.945,2.52e-06,0.403,-4.243,0.0517,135.029,0.499,11,0,13.589620942560972,Solo Artist,Slowing,234939.0,146504299.0,237381.0,485692.0,0.488748,9.0,41256.0,0.022000000000000002,0.215,0.435,0.24,0.08800000000000001,0.0,0.303,0.6970000000000001,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,Other
0,2025,3.77e-06,0.228,0.968,0.2,0.34,-4.223,0.173,142.303,0.195,1,1,9.452111975302682,Solo Artist,Slowing,759.0,12529267.0,139364.0,312601.0,0.445821,4.0,606273.0,0.043,0.37799999999999995,0.44799999999999995,0.11,0.021,0.0,0.11800000000000001,0.882,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,US
0,2025,4.12e-06,0.277,0.787,0.514,0.113,-8.466,0.0548,107.078,0.528,7,1,7.332364546009768,Solo Artist,Slowing,8.0,3994.0,8239.0,2463.0,3.345108,,4666.0,,,,,,,,,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,US
0,2025,0.000189,0.354,0.96,0.0602,0.0889,-6.232,0.226,102.386,0.221,4,1,8.841001789686485,,Cooling,10.0,11101.0,13940.0,18041.0,0.772684,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Other
1,2025,8.89e-05,0.511,0.985,6.54e-06,0.254,-4.894,0.113,100.039,0.127,9,1,9.434597624463578,Group,Steady,2263.0,36851525.0,198113.0,129745.0,1.526941,18.0,65124.0,0.022000000000000002,0.214,0.449,0.22,0.094,0.0,0.28600000000000003,0.7140000000000001,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,US
1,2025,0.0022,0.542,0.988,0.0,0.104,-3.881,0.254,144.965,0.22,0,0,10.34035622972052,Group,Slowing,11875.0,4863786.0,74446.0,536572.0,0.138744,4.0,5931.0,0.027999999999999997,0.297,0.488,0.16399999999999998,0.023,,0.212,0.7879999999999999,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,US
1,2022,0.00197,0.483,0.833,3.57e-05,0.384,-6.688,0.268,132.163,0.404,1,1,12.451920762044164,Group,Steady,24964.0,91396873.0,434562.0,968292.0,0.448792,30.0,318481.0,0.025,0.29,0.494,0.16,0.031,0.0,0.20800000000000002,0.792,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,US
